Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
205	Spectrogram 1	1	12866.1	12868.1	50.0	350.0	2009/04/02	3	0.7992420792579651	2009-04-02 03:34:26.100	0.5
206	Spectrogram 1	1	13019.1	13021.1	50.0	350.0	2009/04/02	3	0.8467221260070801	2009-04-02 03:36:59.100	0.5
207	Spectrogram 1	1	13124.6	13126.6	50.0	350.0	2009/04/02	3	0.6549185514450073	2009-04-02 03:38:44.600	0.5
208	Spectrogram 1	1	13132.7	13134.7	50.0	350.0	2009/04/02	3	0.58817058801651	2009-04-02 03:38:52.700	0.5
209	Spectrogram 1	1	13158.8	13160.8	50.0	350.0	2009/04/02	3	0.5383949279785156	2009-04-02 03:39:18.800	0.5
210	Spectrogram 1	1	13251.9	13253.9	50.0	350.0	2009/04/02	3	0.7622618079185486	2009-04-02 03:40:51.900	0.5
211	Spectrogram 1	1	13370.1	13372.1	50.0	350.0	2009/04/02	3	0.7204055190086365	2009-04-02 03:42:50.100	0.5
212	Spectrogram 1	1	13416.3	13418.3	50.0	350.0	2009/04/02	3	0.807328462600708	2009-04-02 03:43:36.300	0.5
213	Spectrogram 1	1	13484.6	13486.6	50.0	350.0	2009/04/02	3	0.8096188306808472	2009-04-02 03:44:44.600	0.5
214	Spectrogram 1	1	13539.8	13541.8	50.0	350.0	2009/04/02	3	0.9170860648155212	2009-04-02 03:45:39.800	0.5
215	Spectrogram 1	1	13546.7	13548.7	50.0	350.0	2009/04/02	3	0.5405109524726868	2009-04-02 03:45:46.700	0.5
216	Spectrogram 1	1	13639.2	13641.2	50.0	350.0	2009/04/02	3	0.5089595317840576	2009-04-02 03:47:19.200	0.5
217	Spectrogram 1	1	13685.7	13687.7	50.0	350.0	2009/04/02	3	0.692234218120575	2009-04-02 03:48:05.700	0.5
218	Spectrogram 1	1	13768.4	13770.4	50.0	350.0	2009/04/02	3	0.6033948659896851	2009-04-02 03:49:28.400	0.5
219	Spectrogram 1	1	13928.6	13930.6	50.0	350.0	2009/04/02	3	0.7268552780151367	2009-04-02 03:52:08.600	0.5
220	Spectrogram 1	1	13943.9	13945.9	50.0	350.0	2009/04/02	3	0.6376447081565857	2009-04-02 03:52:23.900	0.5
221	Spectrogram 1	1	13947.9	13949.9	50.0	350.0	2009/04/02	3	0.5792397260665894	2009-04-02 03:52:27.900	0.5
222	Spectrogram 1	1	14033.3	14035.3	50.0	350.0	2009/04/02	3	0.9203552007675171	2009-04-02 03:53:53.300	0.5
223	Spectrogram 1	1	14059.0	14061.0	50.0	350.0	2009/04/02	3	0.5086071491241455	2009-04-02 03:54:19.000	0.5
224	Spectrogram 1	1	14134.1	14136.1	50.0	350.0	2009/04/02	3	0.9092199802398682	2009-04-02 03:55:34.100	0.5
225	Spectrogram 1	1	14160.3	14162.3	50.0	350.0	2009/04/02	3	0.9024351239204407	2009-04-02 03:56:00.300	0.5
226	Spectrogram 1	1	14191.2	14193.2	50.0	350.0	2009/04/02	3	0.9821297526359558	2009-04-02 03:56:31.200	0.5
227	Spectrogram 1	1	14240.2	14242.2	50.0	350.0	2009/04/02	3	0.5060291290283203	2009-04-02 03:57:20.200	0.5
228	Spectrogram 1	1	14299.7	14301.7	50.0	350.0	2009/04/02	3	0.9833813905715942	2009-04-02 03:58:19.700	0.5
229	Spectrogram 1	1	14322.4	14324.4	50.0	350.0	2009/04/02	3	0.6312689185142517	2009-04-02 03:58:42.400	0.5
230	Spectrogram 1	1	14403.8	14405.8	50.0	350.0	2009/04/02	4	0.5425291657447815	2009-04-02 04:00:03.800	0.5
231	Spectrogram 1	1	14408.0	14410.0	50.0	350.0	2009/04/02	4	0.6065487861633301	2009-04-02 04:00:08.000	0.5
232	Spectrogram 1	1	14419.6	14421.6	50.0	350.0	2009/04/02	4	0.5817764401435852	2009-04-02 04:00:19.600	0.5
233	Spectrogram 1	1	14599.8	14601.8	50.0	350.0	2009/04/02	4	0.5421075224876404	2009-04-02 04:03:19.800	0.5
234	Spectrogram 1	1	14686.5	14688.5	50.0	350.0	2009/04/02	4	0.861236572265625	2009-04-02 04:04:46.500	0.5
235	Spectrogram 1	1	14807.6	14809.6	50.0	350.0	2009/04/02	4	0.8498014211654663	2009-04-02 04:06:47.600	0.5
236	Spectrogram 1	1	14879.4	14881.4	50.0	350.0	2009/04/02	4	0.5188034772872925	2009-04-02 04:07:59.400	0.5
237	Spectrogram 1	1	14960.3	14962.3	50.0	350.0	2009/04/02	4	0.5305737257003784	2009-04-02 04:09:20.300	0.5
238	Spectrogram 1	1	14968.4	14970.4	50.0	350.0	2009/04/02	4	0.7798030972480774	2009-04-02 04:09:28.400	0.5
239	Spectrogram 1	1	15052.8	15054.8	50.0	350.0	2009/04/02	4	0.6026100516319275	2009-04-02 04:10:52.800	0.5
240	Spectrogram 1	1	15141.3	15143.3	50.0	350.0	2009/04/02	4	0.6471275091171265	2009-04-02 04:12:21.300	0.5
241	Spectrogram 1	1	15203.1	15205.1	50.0	350.0	2009/04/02	4	0.9485204815864563	2009-04-02 04:13:23.100	0.5
242	Spectrogram 1	1	15285.7	15287.7	50.0	350.0	2009/04/02	4	0.5896220803260803	2009-04-02 04:14:45.700	0.5
243	Spectrogram 1	1	15320.8	15322.8	50.0	350.0	2009/04/02	4	0.5816478729248047	2009-04-02 04:15:20.800	0.5
244	Spectrogram 1	1	15485.4	15487.4	50.0	350.0	2009/04/02	4	0.9073015451431274	2009-04-02 04:18:05.400	0.5
245	Spectrogram 1	1	15500.9	15502.9	50.0	350.0	2009/04/02	4	0.6685397624969482	2009-04-02 04:18:20.900	0.5
246	Spectrogram 1	1	15538.0	15540.0	50.0	350.0	2009/04/02	4	0.9354196786880493	2009-04-02 04:18:58.000	0.5
247	Spectrogram 1	1	15681.2	15683.2	50.0	350.0	2009/04/02	4	0.6369760632514954	2009-04-02 04:21:21.200	0.5
248	Spectrogram 1	1	16041.6	16043.6	50.0	350.0	2009/04/02	4	0.5287134647369385	2009-04-02 04:27:21.600	0.5
249	Spectrogram 1	1	16291.2	16293.2	50.0	350.0	2009/04/02	4	0.9663768410682678	2009-04-02 04:31:31.200	0.5
250	Spectrogram 1	1	16402.0	16404.0	50.0	350.0	2009/04/02	4	0.6368145942687988	2009-04-02 04:33:22.000	0.5
251	Spectrogram 1	1	16477.2	16479.2	50.0	350.0	2009/04/02	4	0.9423191547393799	2009-04-02 04:34:37.200	0.5
252	Spectrogram 1	1	16530.1	16532.1	50.0	350.0	2009/04/02	4	0.5589838027954102	2009-04-02 04:35:30.100	0.5
253	Spectrogram 1	1	16550.7	16552.7	50.0	350.0	2009/04/02	4	0.8579645156860352	2009-04-02 04:35:50.700	0.5
254	Spectrogram 1	1	16554.6	16556.6	50.0	350.0	2009/04/02	4	0.9334250688552856	2009-04-02 04:35:54.600	0.5
255	Spectrogram 1	1	16583.6	16585.6	50.0	350.0	2009/04/02	4	0.9390493631362915	2009-04-02 04:36:23.600	0.5
256	Spectrogram 1	1	16609.8	16611.8	50.0	350.0	2009/04/02	4	0.9715334177017212	2009-04-02 04:36:49.800	0.5
257	Spectrogram 1	1	16630.0	16632.0	50.0	350.0	2009/04/02	4	0.7616740465164185	2009-04-02 04:37:10.000	0.5
258	Spectrogram 1	1	16762.4	16764.4	50.0	350.0	2009/04/02	4	0.5079991817474365	2009-04-02 04:39:22.400	0.5
259	Spectrogram 1	1	16995.3	16997.3	50.0	350.0	2009/04/02	4	0.5207564234733582	2009-04-02 04:43:15.300	0.5
260	Spectrogram 1	1	17153.3	17155.3	50.0	350.0	2009/04/02	4	0.9978399276733398	2009-04-02 04:45:53.300	0.5
261	Spectrogram 1	1	17238.2	17240.2	50.0	350.0	2009/04/02	4	0.5494725704193115	2009-04-02 04:47:18.200	0.5
262	Spectrogram 1	1	17247.5	17249.5	50.0	350.0	2009/04/02	4	0.8223563432693481	2009-04-02 04:47:27.500	0.5
263	Spectrogram 1	1	17264.1	17266.1	50.0	350.0	2009/04/02	4	0.5151509642601013	2009-04-02 04:47:44.100	0.5
264	Spectrogram 1	1	17373.2	17375.2	50.0	350.0	2009/04/02	4	0.5040445327758789	2009-04-02 04:49:33.200	0.5
265	Spectrogram 1	1	17451.2	17453.2	50.0	350.0	2009/04/02	4	0.8829373717308044	2009-04-02 04:50:51.200	0.5
266	Spectrogram 1	1	18071.9	18073.9	50.0	350.0	2009/04/02	5	0.6209922432899475	2009-04-02 05:01:11.900	0.5
267	Spectrogram 1	1	18384.5	18386.5	50.0	350.0	2009/04/02	5	0.712912917137146	2009-04-02 05:06:24.500	0.5
268	Spectrogram 1	1	18564.8	18566.8	50.0	350.0	2009/04/02	5	0.8168314099311829	2009-04-02 05:09:24.800	0.5
269	Spectrogram 1	1	18743.6	18745.6	50.0	350.0	2009/04/02	5	0.5816960334777832	2009-04-02 05:12:23.600	0.5
270	Spectrogram 1	1	18811.8	18813.8	50.0	350.0	2009/04/02	5	0.9458498358726501	2009-04-02 05:13:31.800	0.5
271	Spectrogram 1	1	18871.0	18873.0	50.0	350.0	2009/04/02	5	0.9227099418640137	2009-04-02 05:14:31.000	0.5
272	Spectrogram 1	1	18893.3	18895.3	50.0	350.0	2009/04/02	5	0.8121514320373535	2009-04-02 05:14:53.300	0.5
273	Spectrogram 1	1	18925.2	18927.2	50.0	350.0	2009/04/02	5	0.506980836391449	2009-04-02 05:15:25.200	0.5
274	Spectrogram 1	1	18996.9	18998.9	50.0	350.0	2009/04/02	5	0.8819306492805481	2009-04-02 05:16:36.900	0.5
275	Spectrogram 1	1	19106.4	19108.4	50.0	350.0	2009/04/02	5	0.6729955077171326	2009-04-02 05:18:26.400	0.5
276	Spectrogram 1	1	19184.4	19186.4	50.0	350.0	2009/04/02	5	0.5602006316184998	2009-04-02 05:19:44.400	0.5
277	Spectrogram 1	1	19205.7	19207.7	50.0	350.0	2009/04/02	5	0.9583660960197449	2009-04-02 05:20:05.700	0.5
278	Spectrogram 1	1	19288.7	19290.7	50.0	350.0	2009/04/02	5	0.648472785949707	2009-04-02 05:21:28.700	0.5
279	Spectrogram 1	1	19328.7	19330.7	50.0	350.0	2009/04/02	5	0.5402531623840332	2009-04-02 05:22:08.700	0.5
280	Spectrogram 1	1	19373.4	19375.4	50.0	350.0	2009/04/02	5	0.5490548610687256	2009-04-02 05:22:53.400	0.5
281	Spectrogram 1	1	19466.0	19468.0	50.0	350.0	2009/04/02	5	0.6612362861633301	2009-04-02 05:24:26.000	0.5
282	Spectrogram 1	1	19826.4	19828.4	50.0	350.0	2009/04/02	5	0.6403830051422119	2009-04-02 05:30:26.400	0.5
283	Spectrogram 1	1	20367.1	20369.1	50.0	350.0	2009/04/02	5	0.5432210564613342	2009-04-02 05:39:27.100	0.5
284	Spectrogram 1	1	20547.4	20549.4	50.0	350.0	2009/04/02	5	0.6010960936546326	2009-04-02 05:42:27.400	0.5
285	Spectrogram 1	1	20968.7	20970.7	50.0	350.0	2009/04/02	5	0.5216447114944458	2009-04-02 05:49:28.700	0.5
286	Spectrogram 1	1	21088.1	21090.1	50.0	350.0	2009/04/02	5	0.6151860952377319	2009-04-02 05:51:28.100	0.5
287	Spectrogram 1	1	21268.2	21270.2	50.0	350.0	2009/04/02	5	0.8693073987960815	2009-04-02 05:54:28.200	0.5
288	Spectrogram 1	1	22157.9	22159.9	50.0	350.0	2009/04/02	6	0.8518754243850708	2009-04-02 06:09:17.900	0.5
289	Spectrogram 1	1	22529.8	22531.8	50.0	350.0	2009/04/02	6	0.6184143424034119	2009-04-02 06:15:29.800	0.5
290	Spectrogram 1	1	22656.9	22658.9	50.0	350.0	2009/04/02	6	0.6611703634262085	2009-04-02 06:17:36.900	0.5
291	Spectrogram 1	1	22685.9	22687.9	50.0	350.0	2009/04/02	6	0.6647765636444092	2009-04-02 06:18:05.900	0.5
292	Spectrogram 1	1	22890.2	22892.2	50.0	350.0	2009/04/02	6	0.7576831579208374	2009-04-02 06:21:30.200	0.5
293	Spectrogram 1	1	23408.9	23410.9	50.0	350.0	2009/04/02	6	0.5591655969619751	2009-04-02 06:30:08.900	0.5
294	Spectrogram 1	1	23972.6	23974.6	50.0	350.0	2009/04/02	6	0.5195557475090027	2009-04-02 06:39:32.600	0.5
295	Spectrogram 1	1	24151.8	24153.8	50.0	350.0	2009/04/02	6	0.6529707908630371	2009-04-02 06:42:31.800	0.5
296	Spectrogram 1	1	24377.7	24379.7	50.0	350.0	2009/04/02	6	0.6857356429100037	2009-04-02 06:46:17.700	0.5
297	Spectrogram 1	1	24874.1	24876.1	50.0	350.0	2009/04/02	6	0.7712767720222473	2009-04-02 06:54:34.100	0.5
298	Spectrogram 1	1	25053.2	25055.2	50.0	350.0	2009/04/02	6	0.5562267303466797	2009-04-02 06:57:33.200	0.5
299	Spectrogram 1	1	26135.4	26137.4	50.0	350.0	2009/04/02	7	0.5764913558959961	2009-04-02 07:15:35.400	0.5
300	Spectrogram 1	1	26271.3	26273.3	50.0	350.0	2009/04/02	7	0.5715843439102173	2009-04-02 07:17:51.300	0.5
301	Spectrogram 1	1	26404.1	26406.1	50.0	350.0	2009/04/02	7	0.5624486804008484	2009-04-02 07:20:04.100	0.5
302	Spectrogram 1	1	26855.2	26857.2	50.0	350.0	2009/04/02	7	0.627652108669281	2009-04-02 07:27:35.200	0.5
303	Spectrogram 1	1	26971.8	26973.8	50.0	350.0	2009/04/02	7	0.7214522957801819	2009-04-02 07:29:31.800	0.5
304	Spectrogram 1	1	27036.4	27038.4	50.0	350.0	2009/04/02	7	0.5190522074699402	2009-04-02 07:30:36.400	0.5
305	Spectrogram 1	1	27195.8	27197.8	50.0	350.0	2009/04/02	7	0.5011153817176819	2009-04-02 07:33:15.800	0.5
306	Spectrogram 1	1	27362.0	27364.0	50.0	350.0	2009/04/02	7	0.7509735822677612	2009-04-02 07:36:02.000	0.5
307	Spectrogram 1	1	27580.5	27582.5	50.0	350.0	2009/04/02	7	0.5884900093078613	2009-04-02 07:39:40.500	0.5
308	Spectrogram 1	1	27756.6	27758.6	50.0	350.0	2009/04/02	7	0.8142828345298767	2009-04-02 07:42:36.600	0.5
309	Spectrogram 1	1	27761.7	27763.7	50.0	350.0	2009/04/02	7	0.8670644164085388	2009-04-02 07:42:41.700	0.5
310	Spectrogram 1	1	31366.2	31368.2	50.0	350.0	2009/04/02	8	0.5035831332206726	2009-04-02 08:42:46.200	0.5
311	Spectrogram 1	1	31541.3	31543.3	50.0	350.0	2009/04/02	8	0.6079435348510742	2009-04-02 08:45:41.300	0.5
312	Spectrogram 1	1	31722.4	31724.4	50.0	350.0	2009/04/02	8	0.5468006134033203	2009-04-02 08:48:42.400	0.5
313	Spectrogram 1	1	31907.0	31909.0	50.0	350.0	2009/04/02	8	0.544056236743927	2009-04-02 08:51:47.000	0.5
314	Spectrogram 1	1	32744.8	32746.8	50.0	350.0	2009/04/02	9	0.9913594126701355	2009-04-02 09:05:44.800	0.5
315	Spectrogram 1	1	32802.9	32804.9	50.0	350.0	2009/04/02	9	0.6982609629631042	2009-04-02 09:06:42.900	0.5
316	Spectrogram 1	1	33081.3	33083.3	50.0	350.0	2009/04/02	9	0.5820141434669495	2009-04-02 09:11:21.300	0.5
317	Spectrogram 1	1	33584.6	33586.6	50.0	350.0	2009/04/02	9	0.9969421029090881	2009-04-02 09:19:44.600	0.5
318	Spectrogram 1	1	33655.3	33657.3	50.0	350.0	2009/04/02	9	0.9824972748756409	2009-04-02 09:20:55.300	0.5
319	Spectrogram 1	1	33710.9	33712.9	50.0	350.0	2009/04/02	9	0.5033283829689026	2009-04-02 09:21:50.900	0.5
320	Spectrogram 1	1	33757.9	33759.9	50.0	350.0	2009/04/02	9	0.9426339864730835	2009-04-02 09:22:37.900	0.5
321	Spectrogram 1	1	34171.9	34173.9	50.0	350.0	2009/04/02	9	0.9987659454345703	2009-04-02 09:29:31.900	0.5
322	Spectrogram 1	1	34425.0	34427.0	50.0	350.0	2009/04/02	9	0.5994009375572205	2009-04-02 09:33:45.000	0.5
323	Spectrogram 1	1	35506.2	35508.2	50.0	350.0	2009/04/02	9	0.911864697933197	2009-04-02 09:51:46.200	0.5
324	Spectrogram 1	1	35686.6	35688.6	50.0	350.0	2009/04/02	9	0.6246485710144043	2009-04-02 09:54:46.600	0.5
325	Spectrogram 1	1	36167.3	36169.3	50.0	350.0	2009/04/02	10	0.9887828230857849	2009-04-02 10:02:47.300	0.5
326	Spectrogram 1	1	36198.6	36200.6	50.0	350.0	2009/04/02	10	0.9863145351409912	2009-04-02 10:03:18.600	0.5
327	Spectrogram 1	1	36228.5	36230.5	50.0	350.0	2009/04/02	10	0.8748801350593567	2009-04-02 10:03:48.500	0.5
328	Spectrogram 1	1	36252.4	36254.4	50.0	350.0	2009/04/02	10	0.5023224949836731	2009-04-02 10:04:12.400	0.5
329	Spectrogram 1	1	36272.8	36274.8	50.0	350.0	2009/04/02	10	0.9833711385726929	2009-04-02 10:04:32.800	0.5
330	Spectrogram 1	1	36288.5	36290.5	50.0	350.0	2009/04/02	10	0.8793423175811768	2009-04-02 10:04:48.500	0.5
331	Spectrogram 1	1	36406.9	36408.9	50.0	350.0	2009/04/02	10	0.9217915534973145	2009-04-02 10:06:46.900	0.5
332	Spectrogram 1	1	36417.8	36419.8	50.0	350.0	2009/04/02	10	0.9353542923927307	2009-04-02 10:06:57.800	0.5
333	Spectrogram 1	1	36433.1	36435.1	50.0	350.0	2009/04/02	10	0.9858766198158264	2009-04-02 10:07:13.100	0.5
334	Spectrogram 1	1	36447.1	36449.1	50.0	350.0	2009/04/02	10	0.9534934163093567	2009-04-02 10:07:27.100	0.5
335	Spectrogram 1	1	36462.6	36464.6	50.0	350.0	2009/04/02	10	0.9824692010879517	2009-04-02 10:07:42.600	0.5
336	Spectrogram 1	1	36489.9	36491.9	50.0	350.0	2009/04/02	10	0.8010196089744568	2009-04-02 10:08:09.900	0.5
337	Spectrogram 1	1	36625.7	36627.7	50.0	350.0	2009/04/02	10	0.8577845692634583	2009-04-02 10:10:25.700	0.5
338	Spectrogram 1	1	36659.3	36661.3	50.0	350.0	2009/04/02	10	0.5462600588798523	2009-04-02 10:10:59.300	0.5
339	Spectrogram 1	1	36907.7	36909.7	50.0	350.0	2009/04/02	10	0.6593270897865295	2009-04-02 10:15:07.700	0.5
340	Spectrogram 1	1	36948.4	36950.4	50.0	350.0	2009/04/02	10	0.5287134051322937	2009-04-02 10:15:48.400	0.5
341	Spectrogram 1	1	37014.1	37016.1	50.0	350.0	2009/04/02	10	0.6083654761314392	2009-04-02 10:16:54.100	0.5
342	Spectrogram 1	1	37052.9	37054.9	50.0	350.0	2009/04/02	10	0.8101351261138916	2009-04-02 10:17:32.900	0.5
343	Spectrogram 1	1	37190.0	37192.0	50.0	350.0	2009/04/02	10	0.5829414129257202	2009-04-02 10:19:50.000	0.5
344	Spectrogram 1	1	37220.0	37222.0	50.0	350.0	2009/04/02	10	0.653978168964386	2009-04-02 10:20:20.000	0.5
345	Spectrogram 1	1	37260.6	37262.6	50.0	350.0	2009/04/02	10	0.8089094161987305	2009-04-02 10:21:00.600	0.5
346	Spectrogram 1	1	37280.7	37282.7	50.0	350.0	2009/04/02	10	0.6918368935585022	2009-04-02 10:21:20.700	0.5
347	Spectrogram 1	1	37483.0	37485.0	50.0	350.0	2009/04/02	10	0.5034204721450806	2009-04-02 10:24:43.000	0.5
348	Spectrogram 1	1	37487.7	37489.7	50.0	350.0	2009/04/02	10	0.5783896446228027	2009-04-02 10:24:47.700	0.5
349	Spectrogram 1	1	37599.5	37601.5	50.0	350.0	2009/04/02	10	0.6344769597053528	2009-04-02 10:26:39.500	0.5
350	Spectrogram 1	1	37736.1	37738.1	50.0	350.0	2009/04/02	10	0.5466543436050415	2009-04-02 10:28:56.100	0.5
351	Spectrogram 1	1	38000.9	38002.9	50.0	350.0	2009/04/02	10	0.8130866885185242	2009-04-02 10:33:20.900	0.5
352	Spectrogram 1	1	38083.4	38085.4	50.0	350.0	2009/04/02	10	0.5270383358001709	2009-04-02 10:34:43.400	0.5
353	Spectrogram 1	1	38312.1	38314.1	50.0	350.0	2009/04/02	10	0.8756577968597412	2009-04-02 10:38:32.100	0.5
354	Spectrogram 1	1	38432.7	38434.7	50.0	350.0	2009/04/02	10	0.6989425420761108	2009-04-02 10:40:32.700	0.5
355	Spectrogram 1	1	38567.0	38569.0	50.0	350.0	2009/04/02	10	0.7092682719230652	2009-04-02 10:42:47.000	0.5
356	Spectrogram 1	1	38791.9	38793.9	50.0	350.0	2009/04/02	10	0.6205217838287354	2009-04-02 10:46:31.900	0.5
357	Spectrogram 1	1	38889.1	38891.1	50.0	350.0	2009/04/02	10	0.9670706987380981	2009-04-02 10:48:09.100	0.5
358	Spectrogram 1	1	38906.9	38908.9	50.0	350.0	2009/04/02	10	0.6657508015632629	2009-04-02 10:48:26.900	0.5
359	Spectrogram 1	1	38987.2	38989.2	50.0	350.0	2009/04/02	10	0.9585980176925659	2009-04-02 10:49:47.200	0.5
360	Spectrogram 1	1	39093.8	39095.8	50.0	350.0	2009/04/02	10	0.9388047456741333	2009-04-02 10:51:33.800	0.5
361	Spectrogram 1	1	39110.7	39112.7	50.0	350.0	2009/04/02	10	0.6011167168617249	2009-04-02 10:51:50.700	0.5
362	Spectrogram 1	1	39120.9	39122.9	50.0	350.0	2009/04/02	10	0.8673814535140991	2009-04-02 10:52:00.900	0.5
363	Spectrogram 1	1	39143.5	39145.5	50.0	350.0	2009/04/02	10	0.8333738446235657	2009-04-02 10:52:23.500	0.5
364	Spectrogram 1	1	39156.0	39158.0	50.0	350.0	2009/04/02	10	0.5890589952468872	2009-04-02 10:52:36.000	0.5
365	Spectrogram 1	1	39860.9	39862.9	50.0	350.0	2009/04/02	11	0.8341959714889526	2009-04-02 11:04:20.900	0.5
366	Spectrogram 1	1	39908.7	39910.7	50.0	350.0	2009/04/02	11	0.9211006164550781	2009-04-02 11:05:08.700	0.5
367	Spectrogram 1	1	39952.6	39954.6	50.0	350.0	2009/04/02	11	0.9750081300735474	2009-04-02 11:05:52.600	0.5
368	Spectrogram 1	1	39988.8	39990.8	50.0	350.0	2009/04/02	11	0.9888477325439453	2009-04-02 11:06:28.800	0.5
369	Spectrogram 1	1	40093.5	40095.5	50.0	350.0	2009/04/02	11	0.9276106953620911	2009-04-02 11:08:13.500	0.5
370	Spectrogram 1	1	40119.8	40121.8	50.0	350.0	2009/04/02	11	0.8961617350578308	2009-04-02 11:08:39.800	0.5
371	Spectrogram 1	1	40154.8	40156.8	50.0	350.0	2009/04/02	11	0.9597724676132202	2009-04-02 11:09:14.800	0.5
372	Spectrogram 1	1	40213.0	40215.0	50.0	350.0	2009/04/02	11	0.5212108492851257	2009-04-02 11:10:13.000	0.5
373	Spectrogram 1	1	40262.1	40264.1	50.0	350.0	2009/04/02	11	0.904107928276062	2009-04-02 11:11:02.100	0.5
374	Spectrogram 1	1	40292.6	40294.6	50.0	350.0	2009/04/02	11	0.9283981323242188	2009-04-02 11:11:32.600	0.5
375	Spectrogram 1	1	40339.0	40341.0	50.0	350.0	2009/04/02	11	0.9927220940589905	2009-04-02 11:12:19.000	0.5
376	Spectrogram 1	1	40369.3	40371.3	50.0	350.0	2009/04/02	11	0.8241194486618042	2009-04-02 11:12:49.300	0.5
377	Spectrogram 1	1	40406.6	40408.6	50.0	350.0	2009/04/02	11	0.9948849081993103	2009-04-02 11:13:26.600	0.5
378	Spectrogram 1	1	40440.6	40442.6	50.0	350.0	2009/04/02	11	0.9975985884666443	2009-04-02 11:14:00.600	0.5
379	Spectrogram 1	1	40545.3	40547.3	50.0	350.0	2009/04/02	11	0.980556309223175	2009-04-02 11:15:45.300	0.5
380	Spectrogram 1	1	40573.0	40575.0	50.0	350.0	2009/04/02	11	0.9919785261154175	2009-04-02 11:16:13.000	0.5
381	Spectrogram 1	1	40618.4	40620.4	50.0	350.0	2009/04/02	11	0.9919946193695068	2009-04-02 11:16:58.400	0.5
382	Spectrogram 1	1	40671.4	40673.4	50.0	350.0	2009/04/02	11	0.9942200183868408	2009-04-02 11:17:51.400	0.5
383	Spectrogram 1	1	40696.2	40698.2	50.0	350.0	2009/04/02	11	0.9901952147483826	2009-04-02 11:18:16.200	0.5
384	Spectrogram 1	1	41454.8	41456.8	50.0	350.0	2009/04/02	11	0.6217772364616394	2009-04-02 11:30:54.800	0.5
385	Spectrogram 1	1	41837.6	41839.6	50.0	350.0	2009/04/02	11	0.5430991649627686	2009-04-02 11:37:17.600	0.5
386	Spectrogram 1	1	42011.9	42013.9	50.0	350.0	2009/04/02	11	0.5779938697814941	2009-04-02 11:40:11.900	0.5
387	Spectrogram 1	1	42163.3	42165.3	50.0	350.0	2009/04/02	11	0.5301432609558105	2009-04-02 11:42:43.300	0.5
388	Spectrogram 1	1	42225.0	42227.0	50.0	350.0	2009/04/02	11	0.9938336610794067	2009-04-02 11:43:45.000	0.5
389	Spectrogram 1	1	42292.2	42294.2	50.0	350.0	2009/04/02	11	0.9957557916641235	2009-04-02 11:44:52.200	0.5
390	Spectrogram 1	1	42294.6	42296.6	50.0	350.0	2009/04/02	11	0.6140391826629639	2009-04-02 11:44:54.600	0.5
391	Spectrogram 1	1	42336.3	42338.3	50.0	350.0	2009/04/02	11	0.9718868136405945	2009-04-02 11:45:36.300	0.5
392	Spectrogram 1	1	42355.0	42357.0	50.0	350.0	2009/04/02	11	0.7778773903846741	2009-04-02 11:45:55.000	0.5
393	Spectrogram 1	1	42414.6	42416.6	50.0	350.0	2009/04/02	11	0.9985696077346802	2009-04-02 11:46:54.600	0.5
394	Spectrogram 1	1	42476.0	42478.0	50.0	350.0	2009/04/02	11	0.9443170428276062	2009-04-02 11:47:56.000	0.5
395	Spectrogram 1	1	42504.6	42506.6	50.0	350.0	2009/04/02	11	0.9066323041915894	2009-04-02 11:48:24.600	0.5
396	Spectrogram 1	1	42515.1	42517.1	50.0	350.0	2009/04/02	11	0.9995923638343811	2009-04-02 11:48:35.100	0.5
397	Spectrogram 1	1	42559.6	42561.6	50.0	350.0	2009/04/02	11	0.9877665042877197	2009-04-02 11:49:19.600	0.5
398	Spectrogram 1	1	42589.4	42591.4	50.0	350.0	2009/04/02	11	0.7883951663970947	2009-04-02 11:49:49.400	0.5
399	Spectrogram 1	1	42618.7	42620.7	50.0	350.0	2009/04/02	11	0.9982671737670898	2009-04-02 11:50:18.700	0.5
400	Spectrogram 1	1	42646.3	42648.3	50.0	350.0	2009/04/02	11	0.9833799004554749	2009-04-02 11:50:46.300	0.5
401	Spectrogram 1	1	42679.9	42681.9	50.0	350.0	2009/04/02	11	0.9925723671913147	2009-04-02 11:51:19.900	0.5
402	Spectrogram 1	1	42711.4	42713.4	50.0	350.0	2009/04/02	11	0.6967435479164124	2009-04-02 11:51:51.400	0.5
403	Spectrogram 1	1	42714.4	42716.4	50.0	350.0	2009/04/02	11	0.5468549728393555	2009-04-02 11:51:54.400	0.5
404	Spectrogram 1	1	42728.7	42730.7	50.0	350.0	2009/04/02	11	0.5447681546211243	2009-04-02 11:52:08.700	0.5
405	Spectrogram 1	1	42793.8	42795.8	50.0	350.0	2009/04/02	11	0.9951716065406799	2009-04-02 11:53:13.800	0.5
406	Spectrogram 1	1	42821.7	42823.7	50.0	350.0	2009/04/02	11	0.9923784732818604	2009-04-02 11:53:41.700	0.5
407	Spectrogram 1	1	42831.8	42833.8	50.0	350.0	2009/04/02	11	0.9762317538261414	2009-04-02 11:53:51.800	0.5
408	Spectrogram 1	1	42878.5	42880.5	50.0	350.0	2009/04/02	11	0.9966076612472534	2009-04-02 11:54:38.500	0.5
