Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
205	Spectrogram 1	1	14174.3	14176.3	50.0	350.0	2009/04/01	3	0.9979733824729919	2009-04-01 03:56:14.300	0.5
206	Spectrogram 1	1	14214.9	14216.9	50.0	350.0	2009/04/01	3	0.9940296411514282	2009-04-01 03:56:54.900	0.5
207	Spectrogram 1	1	14307.9	14309.9	50.0	350.0	2009/04/01	3	0.9973304271697998	2009-04-01 03:58:27.900	0.5
208	Spectrogram 1	1	14346.5	14348.5	50.0	350.0	2009/04/01	3	0.9997217059135437	2009-04-01 03:59:06.500	0.5
209	Spectrogram 1	1	14363.6	14365.6	50.0	350.0	2009/04/01	3	0.9993731379508972	2009-04-01 03:59:23.600	0.5
210	Spectrogram 1	1	14394.1	14396.1	50.0	350.0	2009/04/01	3	0.999340832233429	2009-04-01 03:59:54.100	0.5
211	Spectrogram 1	1	14423.0	14425.0	50.0	350.0	2009/04/01	4	0.9995167255401611	2009-04-01 04:00:23.000	0.5
212	Spectrogram 1	1	14446.6	14448.6	50.0	350.0	2009/04/01	4	0.9968386888504028	2009-04-01 04:00:46.600	0.5
213	Spectrogram 1	1	14494.1	14496.1	50.0	350.0	2009/04/01	4	0.9926633834838867	2009-04-01 04:01:34.100	0.5
214	Spectrogram 1	1	14564.1	14566.1	50.0	350.0	2009/04/01	4	0.9956703186035156	2009-04-01 04:02:44.100	0.5
215	Spectrogram 1	1	14584.1	14586.1	50.0	350.0	2009/04/01	4	0.9951210618019104	2009-04-01 04:03:04.100	0.5
216	Spectrogram 1	1	14604.1	14606.1	50.0	350.0	2009/04/01	4	0.5271148085594177	2009-04-01 04:03:24.100	0.5
217	Spectrogram 1	1	14606.2	14608.2	50.0	350.0	2009/04/01	4	0.9996786117553711	2009-04-01 04:03:26.200	0.5
218	Spectrogram 1	1	14664.7	14666.7	50.0	350.0	2009/04/01	4	0.9998425245285034	2009-04-01 04:04:24.700	0.5
219	Spectrogram 1	1	14670.2	14672.2	50.0	350.0	2009/04/01	4	0.6288201808929443	2009-04-01 04:04:30.200	0.5
220	Spectrogram 1	1	14696.7	14698.7	50.0	350.0	2009/04/01	4	0.9893530607223511	2009-04-01 04:04:56.700	0.5
221	Spectrogram 1	1	14755.0	14757.0	50.0	350.0	2009/04/01	4	0.8160322904586792	2009-04-01 04:05:55.000	0.5
222	Spectrogram 1	1	14795.4	14797.4	50.0	350.0	2009/04/01	4	0.9914590120315552	2009-04-01 04:06:35.400	0.5
223	Spectrogram 1	1	14891.7	14893.7	50.0	350.0	2009/04/01	4	0.5570940971374512	2009-04-01 04:08:11.700	0.5
224	Spectrogram 1	1	14911.3	14913.3	50.0	350.0	2009/04/01	4	0.5202444195747375	2009-04-01 04:08:31.300	0.5
225	Spectrogram 1	1	14935.5	14937.5	50.0	350.0	2009/04/01	4	0.949807345867157	2009-04-01 04:08:55.500	0.5
226	Spectrogram 1	1	14983.3	14985.3	50.0	350.0	2009/04/01	4	0.9758051037788391	2009-04-01 04:09:43.300	0.5
227	Spectrogram 1	1	15015.4	15017.4	50.0	350.0	2009/04/01	4	0.9876343011856079	2009-04-01 04:10:15.400	0.5
228	Spectrogram 1	1	15028.9	15030.9	50.0	350.0	2009/04/01	4	0.6527894139289856	2009-04-01 04:10:28.900	0.5
229	Spectrogram 1	1	15055.7	15057.7	50.0	350.0	2009/04/01	4	0.994111955165863	2009-04-01 04:10:55.700	0.5
230	Spectrogram 1	1	15057.9	15059.9	50.0	350.0	2009/04/01	4	0.7061909437179565	2009-04-01 04:10:57.900	0.5
231	Spectrogram 1	1	15071.8	15073.8	50.0	350.0	2009/04/01	4	0.5011054277420044	2009-04-01 04:11:11.800	0.5
232	Spectrogram 1	1	15108.3	15110.3	50.0	350.0	2009/04/01	4	0.9998834133148193	2009-04-01 04:11:48.300	0.5
233	Spectrogram 1	1	15145.3	15147.3	50.0	350.0	2009/04/01	4	0.9985957741737366	2009-04-01 04:12:25.300	0.5
234	Spectrogram 1	1	15216.2	15218.2	50.0	350.0	2009/04/01	4	0.5303261876106262	2009-04-01 04:13:36.200	0.5
235	Spectrogram 1	1	15248.0	15250.0	50.0	350.0	2009/04/01	4	0.9949323534965515	2009-04-01 04:14:08.000	0.5
236	Spectrogram 1	1	15349.5	15351.5	50.0	350.0	2009/04/01	4	0.997675359249115	2009-04-01 04:15:49.500	0.5
237	Spectrogram 1	1	15429.5	15431.5	50.0	350.0	2009/04/01	4	0.9970844388008118	2009-04-01 04:17:09.500	0.5
238	Spectrogram 1	1	15500.5	15502.5	50.0	350.0	2009/04/01	4	0.9988013505935669	2009-04-01 04:18:20.500	0.5
239	Spectrogram 1	1	15527.6	15529.6	50.0	350.0	2009/04/01	4	0.9979123473167419	2009-04-01 04:18:47.600	0.5
240	Spectrogram 1	1	15838.5	15840.5	50.0	350.0	2009/04/01	4	0.9812130331993103	2009-04-01 04:23:58.500	0.5
241	Spectrogram 1	1	15899.5	15901.5	50.0	350.0	2009/04/01	4	0.9866507053375244	2009-04-01 04:24:59.500	0.5
242	Spectrogram 1	1	16081.4	16083.4	50.0	350.0	2009/04/01	4	0.9658891558647156	2009-04-01 04:28:01.400	0.5
243	Spectrogram 1	1	16167.8	16169.8	50.0	350.0	2009/04/01	4	0.9953708052635193	2009-04-01 04:29:27.800	0.5
244	Spectrogram 1	1	16268.9	16270.9	50.0	350.0	2009/04/01	4	0.996303915977478	2009-04-01 04:31:08.900	0.5
245	Spectrogram 1	1	16396.2	16398.2	50.0	350.0	2009/04/01	4	0.876975953578949	2009-04-01 04:33:16.200	0.5
246	Spectrogram 1	1	16485.1	16487.1	50.0	350.0	2009/04/01	4	0.987966001033783	2009-04-01 04:34:45.100	0.5
247	Spectrogram 1	1	16759.7	16761.7	50.0	350.0	2009/04/01	4	0.9734194874763489	2009-04-01 04:39:19.700	0.5
248	Spectrogram 1	1	16832.9	16834.9	50.0	350.0	2009/04/01	4	0.5582117438316345	2009-04-01 04:40:32.900	0.5
249	Spectrogram 1	1	16847.2	16849.2	50.0	350.0	2009/04/01	4	0.9996410608291626	2009-04-01 04:40:47.200	0.5
250	Spectrogram 1	1	16920.3	16922.3	50.0	350.0	2009/04/01	4	0.999975323677063	2009-04-01 04:42:00.300	0.5
251	Spectrogram 1	1	17013.2	17015.2	50.0	350.0	2009/04/01	4	0.6376271843910217	2009-04-01 04:43:33.200	0.5
252	Spectrogram 1	1	17040.1	17042.1	50.0	350.0	2009/04/01	4	0.9997523427009583	2009-04-01 04:44:00.100	0.5
253	Spectrogram 1	1	17122.9	17124.9	50.0	350.0	2009/04/01	4	0.9998879432678223	2009-04-01 04:45:22.900	0.5
254	Spectrogram 1	1	17204.6	17206.6	50.0	350.0	2009/04/01	4	0.9998608827590942	2009-04-01 04:46:44.600	0.5
255	Spectrogram 1	1	17237.1	17239.1	50.0	350.0	2009/04/01	4	0.9959593415260315	2009-04-01 04:47:17.100	0.5
256	Spectrogram 1	1	17252.9	17254.9	50.0	350.0	2009/04/01	4	0.9392589330673218	2009-04-01 04:47:32.900	0.5
257	Spectrogram 1	1	17278.1	17280.1	50.0	350.0	2009/04/01	4	0.6452651023864746	2009-04-01 04:47:58.100	0.5
258	Spectrogram 1	1	17288.0	17290.0	50.0	350.0	2009/04/01	4	0.5047224760055542	2009-04-01 04:48:08.000	0.5
259	Spectrogram 1	1	17293.6	17295.6	50.0	350.0	2009/04/01	4	0.999380350112915	2009-04-01 04:48:13.600	0.5
260	Spectrogram 1	1	17311.6	17313.6	50.0	350.0	2009/04/01	4	0.9750329256057739	2009-04-01 04:48:31.600	0.5
261	Spectrogram 1	1	17364.0	17366.0	50.0	350.0	2009/04/01	4	0.9984819293022156	2009-04-01 04:49:24.000	0.5
262	Spectrogram 1	1	17530.8	17532.8	50.0	350.0	2009/04/01	4	0.9939194917678833	2009-04-01 04:52:10.800	0.5
263	Spectrogram 1	1	17549.4	17551.4	50.0	350.0	2009/04/01	4	0.9975630044937134	2009-04-01 04:52:29.400	0.5
264	Spectrogram 1	1	17586.9	17588.9	50.0	350.0	2009/04/01	4	0.9978804588317871	2009-04-01 04:53:06.900	0.5
265	Spectrogram 1	1	17643.9	17645.9	50.0	350.0	2009/04/01	4	0.9794166088104248	2009-04-01 04:54:03.900	0.5
266	Spectrogram 1	1	17671.6	17673.6	50.0	350.0	2009/04/01	4	0.996585488319397	2009-04-01 04:54:31.600	0.5
267	Spectrogram 1	1	17712.1	17714.1	50.0	350.0	2009/04/01	4	0.8607137799263	2009-04-01 04:55:12.100	0.5
268	Spectrogram 1	1	17752.3	17754.3	50.0	350.0	2009/04/01	4	0.9687824845314026	2009-04-01 04:55:52.300	0.5
269	Spectrogram 1	1	17785.0	17787.0	50.0	350.0	2009/04/01	4	0.7170549631118774	2009-04-01 04:56:25.000	0.5
270	Spectrogram 1	1	17847.1	17849.1	50.0	350.0	2009/04/01	4	0.8443469405174255	2009-04-01 04:57:27.100	0.5
271	Spectrogram 1	1	17887.2	17889.2	50.0	350.0	2009/04/01	4	0.9662087559700012	2009-04-01 04:58:07.200	0.5
272	Spectrogram 1	1	17918.5	17920.5	50.0	350.0	2009/04/01	4	0.995354175567627	2009-04-01 04:58:38.500	0.5
273	Spectrogram 1	1	17987.2	17989.2	50.0	350.0	2009/04/01	4	0.9841185808181763	2009-04-01 04:59:47.200	0.5
274	Spectrogram 1	1	18000.0	18002.0	50.0	350.0	2009/04/01	5	0.9734029173851013	2009-04-01 05:00:00.000	0.5
275	Spectrogram 1	1	18075.2	18077.2	50.0	350.0	2009/04/01	5	0.9941903352737427	2009-04-01 05:01:15.200	0.5
276	Spectrogram 1	1	18093.3	18095.3	50.0	350.0	2009/04/01	5	0.6315586566925049	2009-04-01 05:01:33.300	0.5
277	Spectrogram 1	1	18292.6	18294.6	50.0	350.0	2009/04/01	5	0.5391872525215149	2009-04-01 05:04:52.600	0.5
278	Spectrogram 1	1	18412.3	18414.3	50.0	350.0	2009/04/01	5	0.999933123588562	2009-04-01 05:06:52.300	0.5
279	Spectrogram 1	1	18499.5	18501.5	50.0	350.0	2009/04/01	5	0.9865794777870178	2009-04-01 05:08:19.500	0.5
280	Spectrogram 1	1	18526.0	18528.0	50.0	350.0	2009/04/01	5	0.988009512424469	2009-04-01 05:08:46.000	0.5
281	Spectrogram 1	1	18550.1	18552.1	50.0	350.0	2009/04/01	5	0.9783636331558228	2009-04-01 05:09:10.100	0.5
282	Spectrogram 1	1	18567.3	18569.3	50.0	350.0	2009/04/01	5	0.9947583079338074	2009-04-01 05:09:27.300	0.5
283	Spectrogram 1	1	18664.1	18666.1	50.0	350.0	2009/04/01	5	0.99944669008255	2009-04-01 05:11:04.100	0.5
284	Spectrogram 1	1	18871.6	18873.6	50.0	350.0	2009/04/01	5	0.9140276908874512	2009-04-01 05:14:31.600	0.5
285	Spectrogram 1	1	18897.9	18899.9	50.0	350.0	2009/04/01	5	0.9856153726577759	2009-04-01 05:14:57.900	0.5
286	Spectrogram 1	1	19173.5	19175.5	50.0	350.0	2009/04/01	5	0.9961602687835693	2009-04-01 05:19:33.500	0.5
287	Spectrogram 1	1	19248.1	19250.1	50.0	350.0	2009/04/01	5	0.9916790127754211	2009-04-01 05:20:48.100	0.5
288	Spectrogram 1	1	19287.9	19289.9	50.0	350.0	2009/04/01	5	0.7906277775764465	2009-04-01 05:21:27.900	0.5
289	Spectrogram 1	1	19424.7	19426.7	50.0	350.0	2009/04/01	5	0.9281892776489258	2009-04-01 05:23:44.700	0.5
290	Spectrogram 1	1	19442.5	19444.5	50.0	350.0	2009/04/01	5	0.9996705055236816	2009-04-01 05:24:02.500	0.5
291	Spectrogram 1	1	19464.5	19466.5	50.0	350.0	2009/04/01	5	0.9997530579566956	2009-04-01 05:24:24.500	0.5
292	Spectrogram 1	1	19520.5	19522.5	50.0	350.0	2009/04/01	5	0.9974324107170105	2009-04-01 05:25:20.500	0.5
293	Spectrogram 1	1	19543.1	19545.1	50.0	350.0	2009/04/01	5	0.9982913136482239	2009-04-01 05:25:43.100	0.5
294	Spectrogram 1	1	19564.2	19566.2	50.0	350.0	2009/04/01	5	0.9871746301651001	2009-04-01 05:26:04.200	0.5
295	Spectrogram 1	1	19615.5	19617.5	50.0	350.0	2009/04/01	5	0.9978113770484924	2009-04-01 05:26:55.500	0.5
296	Spectrogram 1	1	19634.9	19636.9	50.0	350.0	2009/04/01	5	0.9995593428611755	2009-04-01 05:27:14.900	0.5
297	Spectrogram 1	1	19648.9	19650.9	50.0	350.0	2009/04/01	5	0.9982342720031738	2009-04-01 05:27:28.900	0.5
298	Spectrogram 1	1	19696.4	19698.4	50.0	350.0	2009/04/01	5	0.9997645020484924	2009-04-01 05:28:16.400	0.5
299	Spectrogram 1	1	19736.7	19738.7	50.0	350.0	2009/04/01	5	0.9991899132728577	2009-04-01 05:28:56.700	0.5
300	Spectrogram 1	1	19775.5	19777.5	50.0	350.0	2009/04/01	5	0.9940280914306641	2009-04-01 05:29:35.500	0.5
301	Spectrogram 1	1	19868.7	19870.7	50.0	350.0	2009/04/01	5	0.5197746753692627	2009-04-01 05:31:08.700	0.5
302	Spectrogram 1	1	20338.1	20340.1	50.0	350.0	2009/04/01	5	0.9200248122215271	2009-04-01 05:38:58.100	0.5
303	Spectrogram 1	1	20358.1	20360.1	50.0	350.0	2009/04/01	5	0.552055299282074	2009-04-01 05:39:18.100	0.5
304	Spectrogram 1	1	20595.0	20597.0	50.0	350.0	2009/04/01	5	0.6137159466743469	2009-04-01 05:43:15.000	0.5
305	Spectrogram 1	1	20623.0	20625.0	50.0	350.0	2009/04/01	5	0.7665144205093384	2009-04-01 05:43:43.000	0.5
306	Spectrogram 1	1	20934.8	20936.8	50.0	350.0	2009/04/01	5	0.6794625520706177	2009-04-01 05:48:54.800	0.5
307	Spectrogram 1	1	21277.2	21279.2	50.0	350.0	2009/04/01	5	0.677002489566803	2009-04-01 05:54:37.200	0.5
308	Spectrogram 1	1	21598.2	21600.2	50.0	350.0	2009/04/01	5	0.7879308462142944	2009-04-01 05:59:58.200	0.5
309	Spectrogram 1	1	22425.3	22427.3	50.0	350.0	2009/04/01	6	0.5260955691337585	2009-04-01 06:13:45.300	0.5
310	Spectrogram 1	1	26098.4	26100.4	50.0	350.0	2009/04/01	7	0.7708001732826233	2009-04-01 07:14:58.400	0.5
311	Spectrogram 1	1	26703.6	26705.6	50.0	350.0	2009/04/01	7	0.9501287937164307	2009-04-01 07:25:03.600	0.5
312	Spectrogram 1	1	26725.1	26727.1	50.0	350.0	2009/04/01	7	0.9446302056312561	2009-04-01 07:25:25.100	0.5
313	Spectrogram 1	1	26931.1	26933.1	50.0	350.0	2009/04/01	7	0.7238219380378723	2009-04-01 07:28:51.100	0.5
314	Spectrogram 1	1	27009.2	27011.2	50.0	350.0	2009/04/01	7	0.6267369985580444	2009-04-01 07:30:09.200	0.5
315	Spectrogram 1	1	27174.9	27176.9	50.0	350.0	2009/04/01	7	0.6046010851860046	2009-04-01 07:32:54.900	0.5
316	Spectrogram 1	1	27285.4	27287.4	50.0	350.0	2009/04/01	7	0.8479081392288208	2009-04-01 07:34:45.400	0.5
317	Spectrogram 1	1	27432.5	27434.5	50.0	350.0	2009/04/01	7	0.5272014141082764	2009-04-01 07:37:12.500	0.5
318	Spectrogram 1	1	27581.0	27583.0	50.0	350.0	2009/04/01	7	0.7076977491378784	2009-04-01 07:39:41.000	0.5
319	Spectrogram 1	1	27736.9	27738.9	50.0	350.0	2009/04/01	7	0.6405134797096252	2009-04-01 07:42:16.900	0.5
320	Spectrogram 1	1	28137.4	28139.4	50.0	350.0	2009/04/01	7	0.5472784638404846	2009-04-01 07:48:57.400	0.5
321	Spectrogram 1	1	28188.3	28190.3	50.0	350.0	2009/04/01	7	0.5126069784164429	2009-04-01 07:49:48.300	0.5
322	Spectrogram 1	1	28382.4	28384.4	50.0	350.0	2009/04/01	7	0.6490273475646973	2009-04-01 07:53:02.400	0.5
323	Spectrogram 1	1	28534.6	28536.6	50.0	350.0	2009/04/01	7	0.7231217622756958	2009-04-01 07:55:34.600	0.5
324	Spectrogram 1	1	28547.9	28549.9	50.0	350.0	2009/04/01	7	0.7627836465835571	2009-04-01 07:55:47.900	0.5
325	Spectrogram 1	1	29028.5	29030.5	50.0	350.0	2009/04/01	8	0.75913405418396	2009-04-01 08:03:48.500	0.5
326	Spectrogram 1	1	29037.7	29039.7	50.0	350.0	2009/04/01	8	0.6623948216438293	2009-04-01 08:03:57.700	0.5
327	Spectrogram 1	1	29439.1	29441.1	50.0	350.0	2009/04/01	8	0.6553208827972412	2009-04-01 08:10:39.100	0.5
328	Spectrogram 1	1	29459.2	29461.2	50.0	350.0	2009/04/01	8	0.7662674784660339	2009-04-01 08:10:59.200	0.5
329	Spectrogram 1	1	29464.4	29466.4	50.0	350.0	2009/04/01	8	0.7785485982894897	2009-04-01 08:11:04.400	0.5
330	Spectrogram 1	1	29467.8	29469.8	50.0	350.0	2009/04/01	8	0.9501578211784363	2009-04-01 08:11:07.800	0.5
331	Spectrogram 1	1	29481.8	29483.8	50.0	350.0	2009/04/01	8	0.7623254656791687	2009-04-01 08:11:21.800	0.5
332	Spectrogram 1	1	29866.1	29868.1	50.0	350.0	2009/04/01	8	0.8222836256027222	2009-04-01 08:17:46.100	0.5
333	Spectrogram 1	1	31898.2	31900.2	50.0	350.0	2009/04/01	8	0.5475378036499023	2009-04-01 08:51:38.200	0.5
334	Spectrogram 1	1	32799.9	32801.9	50.0	350.0	2009/04/01	9	0.8815473318099976	2009-04-01 09:06:39.900	0.5
335	Spectrogram 1	1	32913.0	32915.0	50.0	350.0	2009/04/01	9	0.8270237445831299	2009-04-01 09:08:33.000	0.5
336	Spectrogram 1	1	33840.3	33842.3	50.0	350.0	2009/04/01	9	0.5252465605735779	2009-04-01 09:24:00.300	0.5
337	Spectrogram 1	1	33950.9	33952.9	50.0	350.0	2009/04/01	9	0.5419079065322876	2009-04-01 09:25:50.900	0.5
338	Spectrogram 1	1	34111.2	34113.2	50.0	350.0	2009/04/01	9	0.8189288973808289	2009-04-01 09:28:31.200	0.5
339	Spectrogram 1	1	34500.1	34502.1	50.0	350.0	2009/04/01	9	0.6603851318359375	2009-04-01 09:35:00.100	0.5
340	Spectrogram 1	1	34941.9	34943.9	50.0	350.0	2009/04/01	9	0.6724017858505249	2009-04-01 09:42:21.900	0.5
341	Spectrogram 1	1	35413.0	35415.0	50.0	350.0	2009/04/01	9	0.8821874260902405	2009-04-01 09:50:13.000	0.5
342	Spectrogram 1	1	35521.7	35523.7	50.0	350.0	2009/04/01	9	0.9878609776496887	2009-04-01 09:52:01.700	0.5
343	Spectrogram 1	1	36640.8	36642.8	50.0	350.0	2009/04/01	10	0.7455263733863831	2009-04-01 10:10:40.800	0.5
344	Spectrogram 1	1	36782.5	36784.5	50.0	350.0	2009/04/01	10	0.63772052526474	2009-04-01 10:13:02.500	0.5
345	Spectrogram 1	1	38486.8	38488.8	50.0	350.0	2009/04/01	10	0.7482244372367859	2009-04-01 10:41:26.800	0.5
346	Spectrogram 1	1	38640.6	38642.6	50.0	350.0	2009/04/01	10	0.7722862362861633	2009-04-01 10:44:00.600	0.5
347	Spectrogram 1	1	39001.0	39003.0	50.0	350.0	2009/04/01	10	0.5012063384056091	2009-04-01 10:50:01.000	0.5
348	Spectrogram 1	1	40087.6	40089.6	50.0	350.0	2009/04/01	11	0.5090686082839966	2009-04-01 11:08:07.600	0.5
349	Spectrogram 1	1	40826.1	40828.1	50.0	350.0	2009/04/01	11	0.5250529050827026	2009-04-01 11:20:26.100	0.5
350	Spectrogram 1	1	40902.7	40904.7	50.0	350.0	2009/04/01	11	0.8281527757644653	2009-04-01 11:21:42.700	0.5
351	Spectrogram 1	1	41866.7	41868.7	50.0	350.0	2009/04/01	11	0.9635104537010193	2009-04-01 11:37:46.700	0.5
352	Spectrogram 1	1	41883.7	41885.7	50.0	350.0	2009/04/01	11	0.5563622713088989	2009-04-01 11:38:03.700	0.5
353	Spectrogram 1	1	42219.3	42221.3	50.0	350.0	2009/04/01	11	0.971472978591919	2009-04-01 11:43:39.300	0.5
354	Spectrogram 1	1	42285.5	42287.5	50.0	350.0	2009/04/01	11	0.6226866841316223	2009-04-01 11:44:45.500	0.5
355	Spectrogram 1	1	42966.9	42968.9	50.0	350.0	2009/04/01	11	0.9343888759613037	2009-04-01 11:56:06.900	0.5
356	Spectrogram 1	1	43030.0	43032.0	50.0	350.0	2009/04/01	11	0.6395288705825806	2009-04-01 11:57:10.000	0.5
357	Spectrogram 1	1	43144.6	43146.6	50.0	350.0	2009/04/01	11	0.9946564435958862	2009-04-01 11:59:04.600	0.5
358	Spectrogram 1	1	43228.3	43230.3	50.0	350.0	2009/04/01	12	0.9994682669639587	2009-04-01 12:00:28.300	0.5
359	Spectrogram 1	1	43326.6	43328.6	50.0	350.0	2009/04/01	12	0.5238922238349915	2009-04-01 12:02:06.600	0.5
360	Spectrogram 1	1	43376.9	43378.9	50.0	350.0	2009/04/01	12	0.6040462851524353	2009-04-01 12:02:56.900	0.5
361	Spectrogram 1	1	43688.0	43690.0	50.0	350.0	2009/04/01	12	0.640239417552948	2009-04-01 12:08:08.000	0.5
362	Spectrogram 1	1	43738.3	43740.3	50.0	350.0	2009/04/01	12	0.9363991022109985	2009-04-01 12:08:58.300	0.5
363	Spectrogram 1	1	43823.7	43825.7	50.0	350.0	2009/04/01	12	0.9296624064445496	2009-04-01 12:10:23.700	0.5
364	Spectrogram 1	1	43875.1	43877.1	50.0	350.0	2009/04/01	12	0.8672003746032715	2009-04-01 12:11:15.100	0.5
365	Spectrogram 1	1	43877.3	43879.3	50.0	350.0	2009/04/01	12	0.9721962809562683	2009-04-01 12:11:17.300	0.5
366	Spectrogram 1	1	43938.7	43940.7	50.0	350.0	2009/04/01	12	0.6971664428710938	2009-04-01 12:12:18.700	0.5
367	Spectrogram 1	1	43988.4	43990.4	50.0	350.0	2009/04/01	12	0.9865074157714844	2009-04-01 12:13:08.400	0.5
368	Spectrogram 1	1	43998.4	44000.4	50.0	350.0	2009/04/01	12	0.6158627271652222	2009-04-01 12:13:18.400	0.5
369	Spectrogram 1	1	44078.5	44080.5	50.0	350.0	2009/04/01	12	0.9980261921882629	2009-04-01 12:14:38.500	0.5
370	Spectrogram 1	1	44154.3	44156.3	50.0	350.0	2009/04/01	12	0.824240505695343	2009-04-01 12:15:54.300	0.5
371	Spectrogram 1	1	44219.0	44221.0	50.0	350.0	2009/04/01	12	0.973913848400116	2009-04-01 12:16:59.000	0.5
372	Spectrogram 1	1	44303.9	44305.9	50.0	350.0	2009/04/01	12	0.9908984303474426	2009-04-01 12:18:23.900	0.5
373	Spectrogram 1	1	44336.5	44338.5	50.0	350.0	2009/04/01	12	0.8313411474227905	2009-04-01 12:18:56.500	0.5
374	Spectrogram 1	1	44368.4	44370.4	50.0	350.0	2009/04/01	12	0.9425188302993774	2009-04-01 12:19:28.400	0.5
375	Spectrogram 1	1	44407.9	44409.9	50.0	350.0	2009/04/01	12	0.6261167526245117	2009-04-01 12:20:07.900	0.5
376	Spectrogram 1	1	44540.5	44542.5	50.0	350.0	2009/04/01	12	0.9870007038116455	2009-04-01 12:22:20.500	0.5
377	Spectrogram 1	1	44563.0	44565.0	50.0	350.0	2009/04/01	12	0.9809449911117554	2009-04-01 12:22:43.000	0.5
378	Spectrogram 1	1	44894.0	44896.0	50.0	350.0	2009/04/01	12	0.9623586535453796	2009-04-01 12:28:14.000	0.5
379	Spectrogram 1	1	45073.7	45075.7	50.0	350.0	2009/04/01	12	0.5157605409622192	2009-04-01 12:31:13.700	0.5
380	Spectrogram 1	1	45081.9	45083.9	50.0	350.0	2009/04/01	12	0.5937198996543884	2009-04-01 12:31:21.900	0.5
381	Spectrogram 1	1	45109.6	45111.6	50.0	350.0	2009/04/01	12	0.5252911448478699	2009-04-01 12:31:49.600	0.5
382	Spectrogram 1	1	45191.3	45193.3	50.0	350.0	2009/04/01	12	0.9815164804458618	2009-04-01 12:33:11.300	0.5
383	Spectrogram 1	1	45294.1	45296.1	50.0	350.0	2009/04/01	12	0.6588606238365173	2009-04-01 12:34:54.100	0.5
384	Spectrogram 1	1	45310.2	45312.2	50.0	350.0	2009/04/01	12	0.5642014741897583	2009-04-01 12:35:10.200	0.5
385	Spectrogram 1	1	45332.2	45334.2	50.0	350.0	2009/04/01	12	0.5973377823829651	2009-04-01 12:35:32.200	0.5
386	Spectrogram 1	1	45446.8	45448.8	50.0	350.0	2009/04/01	12	0.909974217414856	2009-04-01 12:37:26.800	0.5
387	Spectrogram 1	1	45668.5	45670.5	50.0	350.0	2009/04/01	12	0.7018378376960754	2009-04-01 12:41:08.500	0.5
388	Spectrogram 1	1	45855.2	45857.2	50.0	350.0	2009/04/01	12	0.8693749904632568	2009-04-01 12:44:15.200	0.5
389	Spectrogram 1	1	45994.9	45996.9	50.0	350.0	2009/04/01	12	0.9545836448669434	2009-04-01 12:46:34.900	0.5
390	Spectrogram 1	1	46080.6	46082.6	50.0	350.0	2009/04/01	12	0.6877132058143616	2009-04-01 12:48:00.600	0.5
391	Spectrogram 1	1	46329.4	46331.4	50.0	350.0	2009/04/01	12	0.7445465326309204	2009-04-01 12:52:09.400	0.5
392	Spectrogram 1	1	46387.2	46389.2	50.0	350.0	2009/04/01	12	0.7134047150611877	2009-04-01 12:53:07.200	0.5
393	Spectrogram 1	1	47175.2	47177.2	50.0	350.0	2009/04/01	13	0.7053446769714355	2009-04-01 13:06:15.200	0.5
394	Spectrogram 1	1	47179.1	47181.1	50.0	350.0	2009/04/01	13	0.5012873411178589	2009-04-01 13:06:19.100	0.5
395	Spectrogram 1	1	47212.4	47214.4	50.0	350.0	2009/04/01	13	0.882104218006134	2009-04-01 13:06:52.400	0.5
396	Spectrogram 1	1	47471.9	47473.9	50.0	350.0	2009/04/01	13	0.6578220129013062	2009-04-01 13:11:11.900	0.5
397	Spectrogram 1	1	47665.4	47667.4	50.0	350.0	2009/04/01	13	0.8688139319419861	2009-04-01 13:14:25.400	0.5
398	Spectrogram 1	1	47743.5	47745.5	50.0	350.0	2009/04/01	13	0.9844266772270203	2009-04-01 13:15:43.500	0.5
399	Spectrogram 1	1	47758.8	47760.8	50.0	350.0	2009/04/01	13	0.664765477180481	2009-04-01 13:15:58.800	0.5
400	Spectrogram 1	1	47808.3	47810.3	50.0	350.0	2009/04/01	13	0.7175336480140686	2009-04-01 13:16:48.300	0.5
401	Spectrogram 1	1	47971.6	47973.6	50.0	350.0	2009/04/01	13	0.9141069650650024	2009-04-01 13:19:31.600	0.5
402	Spectrogram 1	1	47984.7	47986.7	50.0	350.0	2009/04/01	13	0.6955990791320801	2009-04-01 13:19:44.700	0.5
403	Spectrogram 1	1	47988.2	47990.2	50.0	350.0	2009/04/01	13	0.9012433290481567	2009-04-01 13:19:48.200	0.5
404	Spectrogram 1	1	48118.0	48120.0	50.0	350.0	2009/04/01	13	0.9003449082374573	2009-04-01 13:21:58.000	0.5
405	Spectrogram 1	1	48267.8	48269.8	50.0	350.0	2009/04/01	13	0.5024136900901794	2009-04-01 13:24:27.800	0.5
406	Spectrogram 1	1	48328.2	48330.2	50.0	350.0	2009/04/01	13	0.5597415566444397	2009-04-01 13:25:28.200	0.5
407	Spectrogram 1	1	48415.2	48417.2	50.0	350.0	2009/04/01	13	0.6629537343978882	2009-04-01 13:26:55.200	0.5
408	Spectrogram 1	1	48420.0	48422.0	50.0	350.0	2009/04/01	13	0.9651745557785034	2009-04-01 13:27:00.000	0.5
409	Spectrogram 1	1	48434.5	48436.5	50.0	350.0	2009/04/01	13	0.5812803506851196	2009-04-01 13:27:14.500	0.5
