Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
205	Spectrogram 1	1	17302.9	17304.9	50.0	350.0	2009/04/03	4	0.9938302636146545	2009-04-03 04:48:22.900	0.5
206	Spectrogram 1	1	17312.2	17314.2	50.0	350.0	2009/04/03	4	0.9918287396430969	2009-04-03 04:48:32.200	0.5
207	Spectrogram 1	1	17342.2	17344.2	50.0	350.0	2009/04/03	4	0.5298265814781189	2009-04-03 04:49:02.200	0.5
208	Spectrogram 1	1	17344.6	17346.6	50.0	350.0	2009/04/03	4	0.5837767124176025	2009-04-03 04:49:04.600	0.5
209	Spectrogram 1	1	17352.8	17354.8	50.0	350.0	2009/04/03	4	0.9977167844772339	2009-04-03 04:49:12.800	0.5
210	Spectrogram 1	1	17373.5	17375.5	50.0	350.0	2009/04/03	4	0.7180166840553284	2009-04-03 04:49:33.500	0.5
211	Spectrogram 1	1	17385.2	17387.2	50.0	350.0	2009/04/03	4	0.6354751586914062	2009-04-03 04:49:45.200	0.5
212	Spectrogram 1	1	17398.9	17400.9	50.0	350.0	2009/04/03	4	0.9787746667861938	2009-04-03 04:49:58.900	0.5
213	Spectrogram 1	1	17412.9	17414.9	50.0	350.0	2009/04/03	4	0.6895554661750793	2009-04-03 04:50:12.900	0.5
214	Spectrogram 1	1	17416.5	17418.5	50.0	350.0	2009/04/03	4	0.8158934116363525	2009-04-03 04:50:16.500	0.5
215	Spectrogram 1	1	17451.7	17453.7	50.0	350.0	2009/04/03	4	0.6210828423500061	2009-04-03 04:50:51.700	0.5
216	Spectrogram 1	1	17455.1	17457.1	50.0	350.0	2009/04/03	4	0.9541670083999634	2009-04-03 04:50:55.100	0.5
217	Spectrogram 1	1	17490.7	17492.7	50.0	350.0	2009/04/03	4	0.9998195767402649	2009-04-03 04:51:30.700	0.5
218	Spectrogram 1	1	17501.4	17503.4	50.0	350.0	2009/04/03	4	0.9291794300079346	2009-04-03 04:51:41.400	0.5
219	Spectrogram 1	1	17567.1	17569.1	50.0	350.0	2009/04/03	4	0.9972184896469116	2009-04-03 04:52:47.100	0.5
220	Spectrogram 1	1	17579.9	17581.9	50.0	350.0	2009/04/03	4	0.9979398846626282	2009-04-03 04:52:59.900	0.5
221	Spectrogram 1	1	17591.3	17593.3	50.0	350.0	2009/04/03	4	0.9978119134902954	2009-04-03 04:53:11.300	0.5
222	Spectrogram 1	1	17655.9	17657.9	50.0	350.0	2009/04/03	4	0.9883970618247986	2009-04-03 04:54:15.900	0.5
223	Spectrogram 1	1	17716.4	17718.4	50.0	350.0	2009/04/03	4	0.8567809462547302	2009-04-03 04:55:16.400	0.5
224	Spectrogram 1	1	17759.8	17761.8	50.0	350.0	2009/04/03	4	0.9985281229019165	2009-04-03 04:55:59.800	0.5
225	Spectrogram 1	1	17807.0	17809.0	50.0	350.0	2009/04/03	4	0.9923979640007019	2009-04-03 04:56:47.000	0.5
226	Spectrogram 1	1	17833.8	17835.8	50.0	350.0	2009/04/03	4	0.9906412959098816	2009-04-03 04:57:13.800	0.5
227	Spectrogram 1	1	17841.8	17843.8	50.0	350.0	2009/04/03	4	0.9904735684394836	2009-04-03 04:57:21.800	0.5
228	Spectrogram 1	1	17844.3	17846.3	50.0	350.0	2009/04/03	4	0.9902762174606323	2009-04-03 04:57:24.300	0.5
229	Spectrogram 1	1	17846.4	17848.4	50.0	350.0	2009/04/03	4	0.5184206366539001	2009-04-03 04:57:26.400	0.5
230	Spectrogram 1	1	17863.2	17865.2	50.0	350.0	2009/04/03	4	0.9990111589431763	2009-04-03 04:57:43.200	0.5
231	Spectrogram 1	1	17888.0	17890.0	50.0	350.0	2009/04/03	4	0.6449027061462402	2009-04-03 04:58:08.000	0.5
232	Spectrogram 1	1	17892.9	17894.9	50.0	350.0	2009/04/03	4	0.9986456036567688	2009-04-03 04:58:12.900	0.5
233	Spectrogram 1	1	17898.6	17900.6	50.0	350.0	2009/04/03	4	0.9305601716041565	2009-04-03 04:58:18.600	0.5
234	Spectrogram 1	1	17907.0	17909.0	50.0	350.0	2009/04/03	4	0.9683226346969604	2009-04-03 04:58:27.000	0.5
235	Spectrogram 1	1	17920.7	17922.7	50.0	350.0	2009/04/03	4	0.577714204788208	2009-04-03 04:58:40.700	0.5
236	Spectrogram 1	1	17963.5	17965.5	50.0	350.0	2009/04/03	4	0.9958264231681824	2009-04-03 04:59:23.500	0.5
237	Spectrogram 1	1	17978.2	17980.2	50.0	350.0	2009/04/03	4	0.997277557849884	2009-04-03 04:59:38.200	0.5
238	Spectrogram 1	1	18022.0	18024.0	50.0	350.0	2009/04/03	5	0.9994730353355408	2009-04-03 05:00:22.000	0.5
239	Spectrogram 1	1	18089.1	18091.1	50.0	350.0	2009/04/03	5	0.9142784476280212	2009-04-03 05:01:29.100	0.5
240	Spectrogram 1	1	18134.7	18136.7	50.0	350.0	2009/04/03	5	0.5093356370925903	2009-04-03 05:02:14.700	0.5
241	Spectrogram 1	1	18255.8	18257.8	50.0	350.0	2009/04/03	5	0.9928988218307495	2009-04-03 05:04:15.800	0.5
242	Spectrogram 1	1	18276.3	18278.3	50.0	350.0	2009/04/03	5	0.5501496195793152	2009-04-03 05:04:36.300	0.5
243	Spectrogram 1	1	18287.9	18289.9	50.0	350.0	2009/04/03	5	0.9848594069480896	2009-04-03 05:04:47.900	0.5
244	Spectrogram 1	1	18291.3	18293.3	50.0	350.0	2009/04/03	5	0.9727334380149841	2009-04-03 05:04:51.300	0.5
245	Spectrogram 1	1	18314.1	18316.1	50.0	350.0	2009/04/03	5	0.7599283456802368	2009-04-03 05:05:14.100	0.5
246	Spectrogram 1	1	18379.6	18381.6	50.0	350.0	2009/04/03	5	0.871469259262085	2009-04-03 05:06:19.600	0.5
247	Spectrogram 1	1	18422.5	18424.5	50.0	350.0	2009/04/03	5	0.9970539808273315	2009-04-03 05:07:02.500	0.5
248	Spectrogram 1	1	19036.1	19038.1	50.0	350.0	2009/04/03	5	0.5487082600593567	2009-04-03 05:17:16.100	0.5
249	Spectrogram 1	1	19095.1	19097.1	50.0	350.0	2009/04/03	5	0.7249330282211304	2009-04-03 05:18:15.100	0.5
250	Spectrogram 1	1	19215.2	19217.2	50.0	350.0	2009/04/03	5	0.6426061987876892	2009-04-03 05:20:15.200	0.5
251	Spectrogram 1	1	19394.4	19396.4	50.0	350.0	2009/04/03	5	0.5906376242637634	2009-04-03 05:23:14.400	0.5
252	Spectrogram 1	1	20476.9	20478.9	50.0	350.0	2009/04/03	5	0.524972140789032	2009-04-03 05:41:16.900	0.5
253	Spectrogram 1	1	20502.3	20504.3	50.0	350.0	2009/04/03	5	0.7082781195640564	2009-04-03 05:41:42.300	0.5
254	Spectrogram 1	1	20506.3	20508.3	50.0	350.0	2009/04/03	5	0.655023455619812	2009-04-03 05:41:46.300	0.5
255	Spectrogram 1	1	20705.5	20707.5	50.0	350.0	2009/04/03	5	0.7165376543998718	2009-04-03 05:45:05.500	0.5
256	Spectrogram 1	1	20708.0	20710.0	50.0	350.0	2009/04/03	5	0.7142804265022278	2009-04-03 05:45:08.000	0.5
257	Spectrogram 1	1	20710.5	20712.5	50.0	350.0	2009/04/03	5	0.7937787771224976	2009-04-03 05:45:10.500	0.5
258	Spectrogram 1	1	20714.2	20716.2	50.0	350.0	2009/04/03	5	0.6296145915985107	2009-04-03 05:45:14.200	0.5
259	Spectrogram 1	1	20724.0	20726.0	50.0	350.0	2009/04/03	5	0.5724778175354004	2009-04-03 05:45:24.000	0.5
260	Spectrogram 1	1	20729.9	20731.9	50.0	350.0	2009/04/03	5	0.8159305453300476	2009-04-03 05:45:29.900	0.5
261	Spectrogram 1	1	20840.2	20842.2	50.0	350.0	2009/04/03	5	0.7816950678825378	2009-04-03 05:47:20.200	0.5
262	Spectrogram 1	1	20895.4	20897.4	50.0	350.0	2009/04/03	5	0.750116229057312	2009-04-03 05:48:15.400	0.5
263	Spectrogram 1	1	20899.7	20901.7	50.0	350.0	2009/04/03	5	0.778752326965332	2009-04-03 05:48:19.700	0.5
264	Spectrogram 1	1	20911.5	20913.5	50.0	350.0	2009/04/03	5	0.9376186728477478	2009-04-03 05:48:31.500	0.5
265	Spectrogram 1	1	20935.1	20937.1	50.0	350.0	2009/04/03	5	0.6626877784729004	2009-04-03 05:48:55.100	0.5
266	Spectrogram 1	1	20937.6	20939.6	50.0	350.0	2009/04/03	5	0.5816627144813538	2009-04-03 05:48:57.600	0.5
267	Spectrogram 1	1	20972.6	20974.6	50.0	350.0	2009/04/03	5	0.6995515823364258	2009-04-03 05:49:32.600	0.5
268	Spectrogram 1	1	20974.7	20976.7	50.0	350.0	2009/04/03	5	0.6757490634918213	2009-04-03 05:49:34.700	0.5
269	Spectrogram 1	1	21017.5	21019.5	50.0	350.0	2009/04/03	5	0.6857120990753174	2009-04-03 05:50:17.500	0.5
270	Spectrogram 1	1	21067.4	21069.4	50.0	350.0	2009/04/03	5	0.9786206483840942	2009-04-03 05:51:07.400	0.5
271	Spectrogram 1	1	21134.7	21136.7	50.0	350.0	2009/04/03	5	0.7673357725143433	2009-04-03 05:52:14.700	0.5
272	Spectrogram 1	1	21138.6	21140.6	50.0	350.0	2009/04/03	5	0.9322280287742615	2009-04-03 05:52:18.600	0.5
273	Spectrogram 1	1	21141.8	21143.8	50.0	350.0	2009/04/03	5	0.9357916116714478	2009-04-03 05:52:21.800	0.5
274	Spectrogram 1	1	21145.6	21147.6	50.0	350.0	2009/04/03	5	0.8075894117355347	2009-04-03 05:52:25.600	0.5
275	Spectrogram 1	1	21157.4	21159.4	50.0	350.0	2009/04/03	5	0.8717471361160278	2009-04-03 05:52:37.400	0.5
276	Spectrogram 1	1	21194.9	21196.9	50.0	350.0	2009/04/03	5	0.9327671527862549	2009-04-03 05:53:14.900	0.5
277	Spectrogram 1	1	21197.8	21199.8	50.0	350.0	2009/04/03	5	0.63154137134552	2009-04-03 05:53:17.800	0.5
278	Spectrogram 1	1	21559.1	21561.1	50.0	350.0	2009/04/03	5	0.5957933664321899	2009-04-03 05:59:19.100	0.5
279	Spectrogram 1	1	21593.2	21595.2	50.0	350.0	2009/04/03	5	0.9553178548812866	2009-04-03 05:59:53.200	0.5
280	Spectrogram 1	1	22280.1	22282.1	50.0	350.0	2009/04/03	6	0.534326434135437	2009-04-03 06:11:20.100	0.5
281	Spectrogram 1	1	22384.1	22386.1	50.0	350.0	2009/04/03	6	0.6233229041099548	2009-04-03 06:13:04.100	0.5
282	Spectrogram 1	1	22404.4	22406.4	50.0	350.0	2009/04/03	6	0.6601400375366211	2009-04-03 06:13:24.400	0.5
283	Spectrogram 1	1	22640.6	22642.6	50.0	350.0	2009/04/03	6	0.5421707630157471	2009-04-03 06:17:20.600	0.5
284	Spectrogram 1	1	23360.5	23362.5	50.0	350.0	2009/04/03	6	0.5067764520645142	2009-04-03 06:29:20.500	0.5
285	Spectrogram 1	1	23901.2	23903.2	50.0	350.0	2009/04/03	6	0.7013680934906006	2009-04-03 06:38:21.200	0.5
286	Spectrogram 1	1	24073.3	24075.3	50.0	350.0	2009/04/03	6	0.556206464767456	2009-04-03 06:41:13.300	0.5
287	Spectrogram 1	1	24657.9	24659.9	50.0	350.0	2009/04/03	6	0.5593288540840149	2009-04-03 06:50:57.900	0.5
288	Spectrogram 1	1	24999.3	25001.3	50.0	350.0	2009/04/03	6	0.6802065372467041	2009-04-03 06:56:39.300	0.5
289	Spectrogram 1	1	25168.0	25170.0	50.0	350.0	2009/04/03	6	0.5534311532974243	2009-04-03 06:59:28.000	0.5
290	Spectrogram 1	1	25472.3	25474.3	50.0	350.0	2009/04/03	7	0.9374097585678101	2009-04-03 07:04:32.300	0.5
291	Spectrogram 1	1	25480.3	25482.3	50.0	350.0	2009/04/03	7	0.7676496505737305	2009-04-03 07:04:40.300	0.5
292	Spectrogram 1	1	25698.3	25700.3	50.0	350.0	2009/04/03	7	0.6517592072486877	2009-04-03 07:08:18.300	0.5
293	Spectrogram 1	1	26114.7	26116.7	50.0	350.0	2009/04/03	7	0.9547231197357178	2009-04-03 07:15:14.700	0.5
294	Spectrogram 1	1	26424.4	26426.4	50.0	350.0	2009/04/03	7	0.8621663451194763	2009-04-03 07:20:24.400	0.5
295	Spectrogram 1	1	26460.1	26462.1	50.0	350.0	2009/04/03	7	0.6674248576164246	2009-04-03 07:21:00.100	0.5
296	Spectrogram 1	1	26604.7	26606.7	50.0	350.0	2009/04/03	7	0.6406599283218384	2009-04-03 07:23:24.700	0.5
297	Spectrogram 1	1	26606.8	26608.8	50.0	350.0	2009/04/03	7	0.8130569458007812	2009-04-03 07:23:26.800	0.5
298	Spectrogram 1	1	26708.3	26710.3	50.0	350.0	2009/04/03	7	0.9671393632888794	2009-04-03 07:25:08.300	0.5
299	Spectrogram 1	1	26732.7	26734.7	50.0	350.0	2009/04/03	7	0.9826388359069824	2009-04-03 07:25:32.700	0.5
300	Spectrogram 1	1	26784.8	26786.8	50.0	350.0	2009/04/03	7	0.7772397994995117	2009-04-03 07:26:24.800	0.5
301	Spectrogram 1	1	27052.8	27054.8	50.0	350.0	2009/04/03	7	0.9652137756347656	2009-04-03 07:30:52.800	0.5
302	Spectrogram 1	1	27139.6	27141.6	50.0	350.0	2009/04/03	7	0.9976108074188232	2009-04-03 07:32:19.600	0.5
303	Spectrogram 1	1	27231.3	27233.3	50.0	350.0	2009/04/03	7	0.9382426738739014	2009-04-03 07:33:51.300	0.5
304	Spectrogram 1	1	27266.2	27268.2	50.0	350.0	2009/04/03	7	0.9884569644927979	2009-04-03 07:34:26.200	0.5
305	Spectrogram 1	1	27274.9	27276.9	50.0	350.0	2009/04/03	7	0.6845486760139465	2009-04-03 07:34:34.900	0.5
306	Spectrogram 1	1	27325.4	27327.4	50.0	350.0	2009/04/03	7	0.5040133595466614	2009-04-03 07:35:25.400	0.5
307	Spectrogram 1	1	27457.3	27459.3	50.0	350.0	2009/04/03	7	0.9683157205581665	2009-04-03 07:37:37.300	0.5
308	Spectrogram 1	1	27505.7	27507.7	50.0	350.0	2009/04/03	7	0.5376341342926025	2009-04-03 07:38:25.700	0.5
309	Spectrogram 1	1	27686.9	27688.9	50.0	350.0	2009/04/03	7	0.6145052313804626	2009-04-03 07:41:26.900	0.5
310	Spectrogram 1	1	27786.5	27788.5	50.0	350.0	2009/04/03	7	0.998435914516449	2009-04-03 07:43:06.500	0.5
311	Spectrogram 1	1	27817.3	27819.3	50.0	350.0	2009/04/03	7	0.9942741990089417	2009-04-03 07:43:37.300	0.5
312	Spectrogram 1	1	27841.2	27843.2	50.0	350.0	2009/04/03	7	0.9732672572135925	2009-04-03 07:44:01.200	0.5
313	Spectrogram 1	1	28077.7	28079.7	50.0	350.0	2009/04/03	7	0.9613053202629089	2009-04-03 07:47:57.700	0.5
314	Spectrogram 1	1	28248.3	28250.3	50.0	350.0	2009/04/03	7	0.6826198101043701	2009-04-03 07:50:48.300	0.5
315	Spectrogram 1	1	28272.4	28274.4	50.0	350.0	2009/04/03	7	0.9812823534011841	2009-04-03 07:51:12.400	0.5
316	Spectrogram 1	1	28285.1	28287.1	50.0	350.0	2009/04/03	7	0.9038622379302979	2009-04-03 07:51:25.100	0.5
317	Spectrogram 1	1	28348.8	28350.8	50.0	350.0	2009/04/03	7	0.9704665541648865	2009-04-03 07:52:28.800	0.5
318	Spectrogram 1	1	28382.6	28384.6	50.0	350.0	2009/04/03	7	0.9912447333335876	2009-04-03 07:53:02.600	0.5
319	Spectrogram 1	1	28395.2	28397.2	50.0	350.0	2009/04/03	7	0.7571414113044739	2009-04-03 07:53:15.200	0.5
320	Spectrogram 1	1	28436.9	28438.9	50.0	350.0	2009/04/03	7	0.966907799243927	2009-04-03 07:53:56.900	0.5
321	Spectrogram 1	1	28442.1	28444.1	50.0	350.0	2009/04/03	7	0.9400572180747986	2009-04-03 07:54:02.100	0.5
322	Spectrogram 1	1	28469.5	28471.5	50.0	350.0	2009/04/03	7	0.9941185712814331	2009-04-03 07:54:29.500	0.5
323	Spectrogram 1	1	28478.4	28480.4	50.0	350.0	2009/04/03	7	0.9626848101615906	2009-04-03 07:54:38.400	0.5
324	Spectrogram 1	1	28521.8	28523.8	50.0	350.0	2009/04/03	7	0.9699596762657166	2009-04-03 07:55:21.800	0.5
325	Spectrogram 1	1	28578.5	28580.5	50.0	350.0	2009/04/03	7	0.9625072479248047	2009-04-03 07:56:18.500	0.5
326	Spectrogram 1	1	28582.4	28584.4	50.0	350.0	2009/04/03	7	0.8810140490531921	2009-04-03 07:56:22.400	0.5
327	Spectrogram 1	1	28587.1	28589.1	50.0	350.0	2009/04/03	7	0.6622068881988525	2009-04-03 07:56:27.100	0.5
328	Spectrogram 1	1	28601.7	28603.7	50.0	350.0	2009/04/03	7	0.9893559813499451	2009-04-03 07:56:41.700	0.5
329	Spectrogram 1	1	28625.0	28627.0	50.0	350.0	2009/04/03	7	0.984351396560669	2009-04-03 07:57:05.000	0.5
330	Spectrogram 1	1	28664.2	28666.2	50.0	350.0	2009/04/03	7	0.9956929087638855	2009-04-03 07:57:44.200	0.5
331	Spectrogram 1	1	28696.9	28698.9	50.0	350.0	2009/04/03	7	0.9835183620452881	2009-04-03 07:58:16.900	0.5
332	Spectrogram 1	1	28726.5	28728.5	50.0	350.0	2009/04/03	7	0.6280332207679749	2009-04-03 07:58:46.500	0.5
333	Spectrogram 1	1	28771.4	28773.4	50.0	350.0	2009/04/03	7	0.9821392893791199	2009-04-03 07:59:31.400	0.5
334	Spectrogram 1	1	28850.9	28852.9	50.0	350.0	2009/04/03	8	0.9958272576332092	2009-04-03 08:00:50.900	0.5
335	Spectrogram 1	1	28856.7	28858.7	50.0	350.0	2009/04/03	8	0.9710434079170227	2009-04-03 08:00:56.700	0.5
336	Spectrogram 1	1	28894.4	28896.4	50.0	350.0	2009/04/03	8	0.9385697841644287	2009-04-03 08:01:34.400	0.5
337	Spectrogram 1	1	28923.3	28925.3	50.0	350.0	2009/04/03	8	0.9839427471160889	2009-04-03 08:02:03.300	0.5
338	Spectrogram 1	1	28947.5	28949.5	50.0	350.0	2009/04/03	8	0.5170714855194092	2009-04-03 08:02:27.500	0.5
339	Spectrogram 1	1	28970.3	28972.3	50.0	350.0	2009/04/03	8	0.9770421981811523	2009-04-03 08:02:50.300	0.5
340	Spectrogram 1	1	29026.4	29028.4	50.0	350.0	2009/04/03	8	0.8089685440063477	2009-04-03 08:03:46.400	0.5
341	Spectrogram 1	1	29064.0	29066.0	50.0	350.0	2009/04/03	8	0.9711595177650452	2009-04-03 08:04:24.000	0.5
342	Spectrogram 1	1	29086.6	29088.6	50.0	350.0	2009/04/03	8	0.9786173105239868	2009-04-03 08:04:46.600	0.5
343	Spectrogram 1	1	29119.4	29121.4	50.0	350.0	2009/04/03	8	0.9004813432693481	2009-04-03 08:05:19.400	0.5
344	Spectrogram 1	1	29127.7	29129.7	50.0	350.0	2009/04/03	8	0.9022454619407654	2009-04-03 08:05:27.700	0.5
345	Spectrogram 1	1	29160.7	29162.7	50.0	350.0	2009/04/03	8	0.9849084615707397	2009-04-03 08:06:00.700	0.5
346	Spectrogram 1	1	29183.2	29185.2	50.0	350.0	2009/04/03	8	0.8166052103042603	2009-04-03 08:06:23.200	0.5
347	Spectrogram 1	1	29201.4	29203.4	50.0	350.0	2009/04/03	8	0.6414114832878113	2009-04-03 08:06:41.400	0.5
348	Spectrogram 1	1	29204.4	29206.4	50.0	350.0	2009/04/03	8	0.8759440779685974	2009-04-03 08:06:44.400	0.5
349	Spectrogram 1	1	29226.0	29228.0	50.0	350.0	2009/04/03	8	0.984150230884552	2009-04-03 08:07:06.000	0.5
350	Spectrogram 1	1	29253.5	29255.5	50.0	350.0	2009/04/03	8	0.6218913793563843	2009-04-03 08:07:33.500	0.5
351	Spectrogram 1	1	29282.9	29284.9	50.0	350.0	2009/04/03	8	0.9967531561851501	2009-04-03 08:08:02.900	0.5
352	Spectrogram 1	1	29309.0	29311.0	50.0	350.0	2009/04/03	8	0.5293580293655396	2009-04-03 08:08:29.000	0.5
353	Spectrogram 1	1	29325.3	29327.3	50.0	350.0	2009/04/03	8	0.999874472618103	2009-04-03 08:08:45.300	0.5
354	Spectrogram 1	1	29545.6	29547.6	50.0	350.0	2009/04/03	8	0.9999805688858032	2009-04-03 08:12:25.600	0.5
355	Spectrogram 1	1	29671.1	29673.1	50.0	350.0	2009/04/03	8	0.9993394017219543	2009-04-03 08:14:31.100	0.5
356	Spectrogram 1	1	29758.5	29760.5	50.0	350.0	2009/04/03	8	0.9956434965133667	2009-04-03 08:15:58.500	0.5
357	Spectrogram 1	1	29839.1	29841.1	50.0	350.0	2009/04/03	8	0.8893600106239319	2009-04-03 08:17:19.100	0.5
358	Spectrogram 1	1	29849.6	29851.6	50.0	350.0	2009/04/03	8	0.5901097059249878	2009-04-03 08:17:29.600	0.5
359	Spectrogram 1	1	29890.4	29892.4	50.0	350.0	2009/04/03	8	0.9763763546943665	2009-04-03 08:18:10.400	0.5
360	Spectrogram 1	1	29920.0	29922.0	50.0	350.0	2009/04/03	8	0.9600967168807983	2009-04-03 08:18:40.000	0.5
361	Spectrogram 1	1	29928.3	29930.3	50.0	350.0	2009/04/03	8	0.9360753297805786	2009-04-03 08:18:48.300	0.5
362	Spectrogram 1	1	29956.0	29958.0	50.0	350.0	2009/04/03	8	0.6060526371002197	2009-04-03 08:19:16.000	0.5
363	Spectrogram 1	1	30091.9	30093.9	50.0	350.0	2009/04/03	8	0.9477226734161377	2009-04-03 08:21:31.900	0.5
364	Spectrogram 1	1	30108.0	30110.0	50.0	350.0	2009/04/03	8	0.7322325706481934	2009-04-03 08:21:48.000	0.5
365	Spectrogram 1	1	30210.1	30212.1	50.0	350.0	2009/04/03	8	0.5788795948028564	2009-04-03 08:23:30.100	0.5
366	Spectrogram 1	1	30219.2	30221.2	50.0	350.0	2009/04/03	8	0.9110444188117981	2009-04-03 08:23:39.200	0.5
367	Spectrogram 1	1	30248.8	30250.8	50.0	350.0	2009/04/03	8	0.9686065316200256	2009-04-03 08:24:08.800	0.5
368	Spectrogram 1	1	30346.0	30348.0	50.0	350.0	2009/04/03	8	0.7367032766342163	2009-04-03 08:25:46.000	0.5
369	Spectrogram 1	1	30352.6	30354.6	50.0	350.0	2009/04/03	8	0.6205626130104065	2009-04-03 08:25:52.600	0.5
370	Spectrogram 1	1	30504.7	30506.7	50.0	350.0	2009/04/03	8	0.6133589744567871	2009-04-03 08:28:24.700	0.5
371	Spectrogram 1	1	30512.5	30514.5	50.0	350.0	2009/04/03	8	0.944858193397522	2009-04-03 08:28:32.500	0.5
372	Spectrogram 1	1	30540.8	30542.8	50.0	350.0	2009/04/03	8	0.9256638288497925	2009-04-03 08:29:00.800	0.5
373	Spectrogram 1	1	30569.7	30571.7	50.0	350.0	2009/04/03	8	0.7980143427848816	2009-04-03 08:29:29.700	0.5
374	Spectrogram 1	1	30687.6	30689.6	50.0	350.0	2009/04/03	8	0.9952120780944824	2009-04-03 08:31:27.600	0.5
375	Spectrogram 1	1	30699.3	30701.3	50.0	350.0	2009/04/03	8	0.9991089701652527	2009-04-03 08:31:39.300	0.5
376	Spectrogram 1	1	30701.6	30703.6	50.0	350.0	2009/04/03	8	0.8443788290023804	2009-04-03 08:31:41.600	0.5
377	Spectrogram 1	1	30706.2	30708.2	50.0	350.0	2009/04/03	8	0.5984155535697937	2009-04-03 08:31:46.200	0.5
378	Spectrogram 1	1	30749.8	30751.8	50.0	350.0	2009/04/03	8	0.6791045069694519	2009-04-03 08:32:29.800	0.5
379	Spectrogram 1	1	30984.4	30986.4	50.0	350.0	2009/04/03	8	0.8613510131835938	2009-04-03 08:36:24.400	0.5
380	Spectrogram 1	1	31110.3	31112.3	50.0	350.0	2009/04/03	8	0.5595310926437378	2009-04-03 08:38:30.300	0.5
381	Spectrogram 1	1	31605.2	31607.2	50.0	350.0	2009/04/03	8	0.9777957201004028	2009-04-03 08:46:45.200	0.5
382	Spectrogram 1	1	31651.0	31653.0	50.0	350.0	2009/04/03	8	0.7247113585472107	2009-04-03 08:47:31.000	0.5
383	Spectrogram 1	1	31681.4	31683.4	50.0	350.0	2009/04/03	8	0.9803582429885864	2009-04-03 08:48:01.400	0.5
384	Spectrogram 1	1	31739.2	31741.2	50.0	350.0	2009/04/03	8	0.9916074275970459	2009-04-03 08:48:59.200	0.5
385	Spectrogram 1	1	31742.9	31744.9	50.0	350.0	2009/04/03	8	0.9706028699874878	2009-04-03 08:49:02.900	0.5
386	Spectrogram 1	1	31745.3	31747.3	50.0	350.0	2009/04/03	8	0.9500014781951904	2009-04-03 08:49:05.300	0.5
387	Spectrogram 1	1	31831.2	31833.2	50.0	350.0	2009/04/03	8	0.5660573840141296	2009-04-03 08:50:31.200	0.5
388	Spectrogram 1	1	31857.6	31859.6	50.0	350.0	2009/04/03	8	0.9149957895278931	2009-04-03 08:50:57.600	0.5
389	Spectrogram 1	1	31945.6	31947.6	50.0	350.0	2009/04/03	8	0.9997934699058533	2009-04-03 08:52:25.600	0.5
390	Spectrogram 1	1	31953.7	31955.7	50.0	350.0	2009/04/03	8	0.9929681420326233	2009-04-03 08:52:33.700	0.5
391	Spectrogram 1	1	31957.0	31959.0	50.0	350.0	2009/04/03	8	0.860581636428833	2009-04-03 08:52:37.000	0.5
392	Spectrogram 1	1	32073.9	32075.9	50.0	350.0	2009/04/03	8	0.7844665050506592	2009-04-03 08:54:33.900	0.5
393	Spectrogram 1	1	32080.7	32082.7	50.0	350.0	2009/04/03	8	0.7603925466537476	2009-04-03 08:54:40.700	0.5
394	Spectrogram 1	1	32130.2	32132.2	50.0	350.0	2009/04/03	8	0.9973540306091309	2009-04-03 08:55:30.200	0.5
395	Spectrogram 1	1	32314.1	32316.1	50.0	350.0	2009/04/03	8	0.8856601715087891	2009-04-03 08:58:34.100	0.5
396	Spectrogram 1	1	32371.9	32373.9	50.0	350.0	2009/04/03	8	0.6187326908111572	2009-04-03 08:59:31.900	0.5
397	Spectrogram 1	1	32457.3	32459.3	50.0	350.0	2009/04/03	9	0.9903259873390198	2009-04-03 09:00:57.300	0.5
398	Spectrogram 1	1	32470.1	32472.1	50.0	350.0	2009/04/03	9	0.9833463430404663	2009-04-03 09:01:10.100	0.5
399	Spectrogram 1	1	32536.6	32538.6	50.0	350.0	2009/04/03	9	0.998571515083313	2009-04-03 09:02:16.600	0.5
400	Spectrogram 1	1	32540.9	32542.9	50.0	350.0	2009/04/03	9	0.9674117565155029	2009-04-03 09:02:20.900	0.5
401	Spectrogram 1	1	32552.1	32554.1	50.0	350.0	2009/04/03	9	0.5098111033439636	2009-04-03 09:02:32.100	0.5
402	Spectrogram 1	1	32718.7	32720.7	50.0	350.0	2009/04/03	9	0.5341333150863647	2009-04-03 09:05:18.700	0.5
403	Spectrogram 1	1	33993.9	33995.9	50.0	350.0	2009/04/03	9	0.8993975520133972	2009-04-03 09:26:33.900	0.5
404	Spectrogram 1	1	34424.5	34426.5	50.0	350.0	2009/04/03	9	0.9716731905937195	2009-04-03 09:33:44.500	0.5
405	Spectrogram 1	1	34615.8	34617.8	50.0	350.0	2009/04/03	9	0.5509408712387085	2009-04-03 09:36:55.800	0.5
406	Spectrogram 1	1	34793.5	34795.5	50.0	350.0	2009/04/03	9	0.6838148236274719	2009-04-03 09:39:53.500	0.5
407	Spectrogram 1	1	34895.0	34897.0	50.0	350.0	2009/04/03	9	0.6376097798347473	2009-04-03 09:41:35.000	0.5
408	Spectrogram 1	1	35076.3	35078.3	50.0	350.0	2009/04/03	9	0.542946994304657	2009-04-03 09:44:36.300	0.5
409	Spectrogram 1	1	35118.5	35120.5	50.0	350.0	2009/04/03	9	0.8919461369514465	2009-04-03 09:45:18.500	0.5
